Date,SP500
8/29/2017 16:00,2431.94
8/30/2017 16:00,2446.06
8/31/2017 16:00,2462.65
9/1/2017 16:00,2474.42
9/5/2017 16:00,2470.35
9/6/2017 16:00,2463.83
9/7/2017 16:00,2468.06
9/8/2017 16:00,2462.25
9/11/2017 16:00,2474.52
9/12/2017 16:00,2491.94
9/13/2017 16:00,2493.89
9/14/2017 16:00,2494.56
9/15/2017 16:00,2495.67
9/18/2017 16:00,2502.51
9/19/2017 16:00,2506.29
9/20/2017 16:00,2506.84
9/21/2017 16:00,2507.16
9/22/2017 16:00,2497.26
9/25/2017 16:00,2499.39
9/26/2017 16:00,2501.04
9/27/2017 16:00,2503.3
9/28/2017 16:00,2503.41
9/29/2017 16:00,2509.96
10/2/2017 16:00,2521.2
10/3/2017 16:00,2530.34
10/4/2017 16:00,2533.48
10/5/2017 16:00,2540.86
10/6/2017 16:00,2547.44
10/9/2017 16:00,2551.39
10/10/2017 16:00,2549.99
10/11/2017 16:00,2550.62
10/12/2017 16:00,2552.88
10/13/2017 16:00,2555.66
10/16/2017 16:00,2555.57
10/17/2017 16:00,2557.17
10/18/2017 16:00,2562.87
10/19/2017 16:00,2553.39
10/20/2017 16:00,2567.56
10/23/2017 16:00,2578.08
10/24/2017 16:00,2568.66
10/25/2017 16:00,2566.52
10/26/2017 16:00,2560.08
10/27/2017 16:00,2570.26
10/30/2017 16:00,2577.75
10/31/2017 16:00,2575.99
11/1/2017 16:00,2583.21
11/2/2017 16:00,2579.46
11/3/2017 16:00,2581.93
11/6/2017 16:00,2587.47
11/7/2017 16:00,2592.11
11/8/2017 16:00,2588.71
11/9/2017 16:00,2584
11/10/2017 16:00,2580.18
11/13/2017 16:00,2576.53
11/14/2017 16:00,2577.75
11/15/2017 16:00,2569.45
11/16/2017 16:00,2572.95
11/17/2017 16:00,2582.94
11/20/2017 16:00,2579.49
11/21/2017 16:00,2589.17
11/22/2017 16:00,2600.31
11/24/2017 13:00,2600.42
11/27/2017 16:00,2602.66
11/28/2017 16:00,2605.94
11/29/2017 16:00,2627.82
11/30/2017 16:00,2633.93
12/1/2017 16:00,2645.1
12/4/2017 16:00,2657.19
12/5/2017 16:00,2639.78
12/6/2017 16:00,2626.24
12/7/2017 16:00,2628.38
12/8/2017 16:00,2646.21
12/11/2017 16:00,2652.19
12/12/2017 16:00,2661.73
12/13/2017 16:00,2667.59
12/14/2017 16:00,2665.87
12/15/2017 16:00,2660.63
12/18/2017 16:00,2685.92
12/19/2017 16:00,2692.71
12/20/2017 16:00,2688.18
12/21/2017 16:00,2683.02
12/22/2017 16:00,2684.22
12/26/2017 16:00,2679.09
12/27/2017 16:00,2682.1
12/28/2017 16:00,2686.1
12/29/2017 16:00,2689.15
1/2/2018 16:00,2683.73
1/3/2018 16:00,2697.85
1/4/2018 16:00,2719.31
1/5/2018 16:00,2731.33
1/8/2018 16:00,2742.67
1/9/2018 16:00,2751.15
1/10/2018 16:00,2745.55
1/11/2018 16:00,2752.97
1/12/2018 16:00,2770.18
1/16/2018 16:00,2798.96
1/17/2018 16:00,2784.99
1/18/2018 16:00,2802.4
1/19/2018 16:00,2802.6
1/22/2018 16:00,2809.16
1/23/2018 16:00,2835.05
1/24/2018 16:00,2845.42
1/25/2018 16:00,2846.24
1/26/2018 16:00,2847.48
1/29/2018 16:00,2867.23
1/30/2018 16:00,2832.74
1/31/2018 16:00,2832.41
2/1/2018 16:00,2816.45
2/2/2018 16:00,2808.92
2/5/2018 16:00,2741.06
2/6/2018 16:00,2614.78
2/7/2018 16:00,2690.95
2/8/2018 16:00,2685.01
2/9/2018 16:00,2601.78
2/12/2018 16:00,2636.75
2/13/2018 16:00,2646.27
2/14/2018 16:00,2651.21
2/15/2018 16:00,2713.46
2/16/2018 16:00,2727.14
2/20/2018 16:00,2722.99
2/21/2018 16:00,2720.53
2/22/2018 16:00,2710.42
2/23/2018 16:00,2715.8
2/26/2018 16:00,2757.37
2/27/2018 16:00,2780.45
2/28/2018 16:00,2753.78
3/1/2018 16:00,2715.22
3/2/2018 16:00,2658.89
3/5/2018 16:00,2681.06
3/6/2018 16:00,2730.18
3/7/2018 16:00,2710.18
3/8/2018 16:00,2732.75
3/9/2018 16:00,2752.91
3/12/2018 16:00,2790.54
3/13/2018 16:00,2792.31
3/14/2018 16:00,2774.06
3/15/2018 16:00,2754.27
3/16/2018 16:00,2750.57
3/19/2018 16:00,2741.38
3/20/2018 16:00,2715.05
3/21/2018 16:00,2714.99
3/22/2018 16:00,2691.36
3/23/2018 16:00,2646.71
3/26/2018 16:00,2619.35
3/27/2018 16:00,2667.57
3/28/2018 16:00,2611.3
3/29/2018 16:00,2614.41
4/2/2018 16:00,2633.45
4/3/2018 16:00,2592.17
4/4/2018 16:00,2584.04
4/5/2018 16:00,2657.36
4/6/2018 16:00,2645.82
4/9/2018 16:00,2617.18
4/10/2018 16:00,2638.41
4/11/2018 16:00,2643.89
4/12/2018 16:00,2653.83
4/13/2018 16:00,2676.9
4/16/2018 16:00,2670.1
4/17/2018 16:00,2692.74
4/18/2018 16:00,2710.11
4/19/2018 16:00,2701.16
4/20/2018 16:00,2692.56
4/23/2018 16:00,2675.4
4/24/2018 16:00,2680.8
4/25/2018 16:00,2634.92
4/26/2018 16:00,2651.65
4/27/2018 16:00,2675.47
4/30/2018 16:00,2675.05
5/1/2018 16:00,2643.64
5/2/2018 16:00,2654.24
5/3/2018 16:00,2628.08
5/4/2018 16:00,2621.45
5/7/2018 16:00,2669.36
5/8/2018 16:00,2670.26
5/9/2018 16:00,2678.12
5/10/2018 16:00,2705.02
5/11/2018 16:00,2722.7
5/14/2018 16:00,2733.37
5/15/2018 16:00,2718.59
5/16/2018 16:00,2712.62
5/17/2018 16:00,2719.71
5/18/2018 16:00,2717.35
5/21/2018 16:00,2725.95
5/22/2018 16:00,2738.34
5/23/2018 16:00,2713.98
5/24/2018 16:00,2730.94
5/25/2018 16:00,2723.6
5/29/2018 16:00,2705.11
5/30/2018 16:00,2702.43
5/31/2018 16:00,2720.98
6/1/2018 16:00,2718.7
6/4/2018 16:00,2741.67
6/5/2018 16:00,2748.46
6/6/2018 16:00,2753.25
6/7/2018 16:00,2774.84
6/8/2018 16:00,2765.84
6/11/2018 16:00,2780.18
6/12/2018 16:00,2785.6
6/13/2018 16:00,2787.94
6/14/2018 16:00,2783.21
6/15/2018 16:00,2777.78
6/18/2018 16:00,2765.79
6/19/2018 16:00,2752.01
6/20/2018 16:00,2769.73
6/21/2018 16:00,2769.28
6/22/2018 16:00,2760.79
6/25/2018 16:00,2742.94
6/26/2018 16:00,2722.12
6/27/2018 16:00,2728.45
6/28/2018 16:00,2698.69
6/29/2018 16:00,2727.13
7/2/2018 16:00,2704.95
7/3/2018 13:00,2733.27
7/5/2018 16:00,2724.19
7/6/2018 16:00,2737.68
7/9/2018 16:00,2768.51
7/10/2018 16:00,2788.56
7/11/2018 16:00,2779.82
7/12/2018 16:00,2783.14
7/13/2018 16:00,2796.93
7/16/2018 16:00,2801.43
7/17/2018 16:00,2789.34
7/18/2018 16:00,2811.35
7/19/2018 16:00,2809.37
7/20/2018 16:00,2804.55
7/23/2018 16:00,2799.17
7/24/2018 16:00,2820.68
7/25/2018 16:00,2817.73
7/26/2018 16:00,2835.49
7/27/2018 16:00,2842.35
7/30/2018 16:00,2819
7/31/2018 16:00,2809.73
8/1/2018 16:00,2821.17
8/2/2018 16:00,2800.48
8/3/2018 16:00,2829.62
8/6/2018 16:00,2840.29
8/7/2018 16:00,2855.92
8/8/2018 16:00,2856.79
8/9/2018 16:00,2857.19
8/10/2018 16:00,2839.64
8/13/2018 16:00,2835.46
8/14/2018 16:00,2827.88
8/15/2018 16:00,2827.95
8/16/2018 16:00,2831.44
8/17/2018 16:00,2838.32
8/20/2018 16:00,2853.93
8/21/2018 16:00,2861.51
8/22/2018 16:00,2860.99
8/23/2018 16:00,2860.29
8/24/2018 16:00,2862.35
8/27/2018 16:00,2884.69
8/28/2018 16:00,2901.45
8/29/2018 16:00,2900.62
8/30/2018 16:00,2908.94
8/31/2018 16:00,2898.37
9/4/2018 16:00,2896.96
9/5/2018 16:00,2891.59
9/6/2018 16:00,2888.64
9/7/2018 16:00,2868.26
9/10/2018 16:00,2881.39
9/11/2018 16:00,2871.57
9/12/2018 16:00,2888.29
9/13/2018 16:00,2896.85
9/14/2018 16:00,2906.38
9/17/2018 16:00,2903.83
9/18/2018 16:00,2890.74
9/19/2018 16:00,2906.6
9/20/2018 16:00,2919.73
9/21/2018 16:00,2936.76
9/24/2018 16:00,2921.83
9/25/2018 16:00,2921.75
9/26/2018 16:00,2916.98
9/27/2018 16:00,2911.65
9/28/2018 16:00,2910.03
10/1/2018 16:00,2926.29
10/2/2018 16:00,2923.8
10/3/2018 16:00,2931.69
10/4/2018 16:00,2919.35
10/5/2018 16:00,2902.54
10/8/2018 16:00,2877.53
10/9/2018 16:00,2882.51
10/10/2018 16:00,2873.9
10/11/2018 16:00,2776.87
10/12/2018 16:00,2770.54
10/15/2018 16:00,2763.83
10/16/2018 16:00,2767.05
10/17/2018 16:00,2811.67
10/18/2018 16:00,2802
10/19/2018 16:00,2775.66
10/22/2018 16:00,2773.94
10/23/2018 16:00,2721.03
10/24/2018 16:00,2737.87
10/25/2018 16:00,2674.88
10/26/2018 16:00,2667.86
10/29/2018 16:00,2682.65
10/30/2018 16:00,2640.68
10/31/2018 16:00,2705.6
11/1/2018 16:00,2717.58
11/2/2018 16:00,2745.45
11/5/2018 16:00,2726.37
11/6/2018 16:00,2738.4
11/7/2018 16:00,2774.13
11/8/2018 16:00,2806.38
11/9/2018 16:00,2794.1
11/12/2018 16:00,2773.93
11/13/2018 16:00,2730.05
11/14/2018 16:00,2737.9
11/15/2018 16:00,2693.52
11/16/2018 16:00,2718.54
11/19/2018 16:00,2730.74
11/20/2018 16:00,2654.6
11/21/2018 16:00,2657.74
11/23/2018 13:00,2633.36
11/26/2018 16:00,2649.97
11/27/2018 16:00,2663.75
11/28/2018 16:00,2691.45
11/29/2018 16:00,2736.97
11/30/2018 16:00,2737.76
12/3/2018 16:00,2790.5
12/4/2018 16:00,2782.43
12/6/2018 16:00,2663.51
12/7/2018 16:00,2691.26
12/10/2018 16:00,2630.86
12/11/2018 16:00,2664.44
12/12/2018 16:00,2658.23
12/13/2018 16:00,2658.7
12/14/2018 16:00,2629.68
12/17/2018 16:00,2590.75
12/18/2018 16:00,2559.9
12/19/2018 16:00,2547.05
12/20/2018 16:00,2496.77
12/21/2018 16:00,2465.38
12/24/2018 13:00,2400.56
12/26/2018 16:00,2363.12
12/27/2018 16:00,2442.5
12/28/2018 16:00,2498.77
12/31/2018 16:00,2498.94
1/2/2019 16:00,2476.96
1/3/2019 16:00,2491.92
1/4/2019 16:00,2474.33
1/7/2019 16:00,2535.61
1/8/2019 16:00,2568.11
1/9/2019 16:00,2580
1/10/2019 16:00,2573.51
1/11/2019 16:00,2588.11
1/14/2019 16:00,2580.31
1/15/2019 16:00,2585.1
1/16/2019 16:00,2614.75
1/17/2019 16:00,2609.28
1/18/2019 16:00,2651.27
1/22/2019 16:00,2657.88
1/23/2019 16:00,2643.48
1/24/2019 16:00,2638.84
1/25/2019 16:00,2657.44
1/28/2019 16:00,2644.97
1/29/2019 16:00,2644.89
1/30/2019 16:00,2653.62
1/31/2019 16:00,2685.49
2/1/2019 16:00,2702.32
2/4/2019 16:00,2706.49
2/5/2019 16:00,2728.34
2/6/2019 16:00,2735.05
2/7/2019 16:00,2717.53
2/8/2019 16:00,2692.36
2/11/2019 16:00,2712.4
2/12/2019 16:00,2722.61
2/13/2019 16:00,2750.3
2/14/2019 16:00,2743.5
2/15/2019 16:00,2760.24
2/19/2019 16:00,2769.28
2/20/2019 16:00,2779.05
2/21/2019 16:00,2780.24
2/22/2019 16:00,2780.67
2/25/2019 16:00,2804.35
2/26/2019 16:00,2792.36
2/27/2019 16:00,2787.5
2/28/2019 16:00,2788.11
3/1/2019 16:00,2798.22
3/4/2019 16:00,2814.37
3/5/2019 16:00,2794.41
3/6/2019 16:00,2790.27
3/7/2019 16:00,2766.53
3/8/2019 16:00,2730.79
3/11/2019 16:00,2747.61
3/12/2019 16:00,2787.34
3/13/2019 16:00,2799.78
3/14/2019 16:00,2810.38
3/15/2019 16:00,2810.79
3/18/2019 16:00,2822.61
3/19/2019 16:00,2840.76
3/20/2019 16:00,2831.34
3/21/2019 16:00,2819.72
3/22/2019 16:00,2844.52
3/25/2019 16:00,2796.01
3/26/2019 16:00,2812.66
3/27/2019 16:00,2819.72
3/28/2019 16:00,2809.4
3/29/2019 16:00,2828.27
4/1/2019 16:00,2848.63
4/2/2019 16:00,2868.24
4/3/2019 16:00,2876.09
4/4/2019 16:00,2873.99
4/5/2019 16:00,2884.16
4/8/2019 16:00,2888.46
4/9/2019 16:00,2886.58
4/10/2019 16:00,2881.37
4/11/2019 16:00,2891.92
4/12/2019 16:00,2900.86
4/15/2019 16:00,2908.32
4/16/2019 16:00,2912.26
4/17/2019 16:00,2916.04
4/18/2019 16:00,2904.81
4/22/2019 16:00,2898.78
4/23/2019 16:00,2909.99
4/24/2019 16:00,2934
4/25/2019 16:00,2928.99
4/26/2019 16:00,2925.81
4/29/2019 16:00,2940.58
4/30/2019 16:00,2937.14
5/1/2019 16:00,2952.33
5/2/2019 16:00,2922.16
5/3/2019 16:00,2929.21
5/6/2019 16:00,2908.89
5/7/2019 16:00,2913.03
5/8/2019 16:00,2879.61
5/9/2019 16:00,2859.84
5/10/2019 16:00,2863.1
5/13/2019 16:00,2840.19
5/14/2019 16:00,2820.12
5/15/2019 16:00,2820.38
5/16/2019 16:00,2855.8
5/17/2019 16:00,2858.6
5/20/2019 16:00,2841.94
5/21/2019 16:00,2854.02
5/22/2019 16:00,2856.06
5/23/2019 16:00,2836.7
5/24/2019 16:00,2832.41
5/28/2019 16:00,2830.03
5/29/2019 16:00,2790.25
5/30/2019 16:00,2786.94
5/31/2019 16:00,2766.15
6/3/2019 16:00,2751.53
6/4/2019 16:00,2762.64
6/5/2019 16:00,2818.09
6/6/2019 16:00,2828.51
6/7/2019 16:00,2852.87
6/10/2019 16:00,2885.83
6/11/2019 16:00,2903.27
6/12/2019 16:00,2882.73
6/13/2019 16:00,2886.24
6/14/2019 16:00,2886.82
6/17/2019 16:00,2889.75
6/18/2019 16:00,2906.71
6/19/2019 16:00,2920.55
6/20/2019 16:00,2949.6
6/21/2019 16:00,2952.71
6/24/2019 16:00,2951.42
6/25/2019 16:00,2945.78
6/26/2019 16:00,2926.07
6/27/2019 16:00,2919.66
6/28/2019 16:00,2932.94
7/1/2019 16:00,2971.41
7/2/2019 16:00,2964.66
7/3/2019 13:00,2978.08
7/5/2019 16:00,2984.25
7/8/2019 16:00,2979.77
7/9/2019 16:00,2965.52
7/10/2019 16:00,2989.3
7/11/2019 16:00,2999.62
7/12/2019 16:00,3003.36
7/15/2019 16:00,3017.8
7/16/2019 16:00,3012.13
7/17/2019 16:00,3005.1
7/18/2019 16:00,2978.87
7/19/2019 16:00,3004.26
7/22/2019 16:00,2981.93
7/23/2019 16:00,2994.74
7/24/2019 16:00,2998.77
7/25/2019 16:00,3016.26
7/26/2019 16:00,3013.25
7/29/2019 16:00,3024.47
7/30/2019 16:00,3007.66
7/31/2019 16:00,3016.22
8/1/2019 16:00,2980.32
8/2/2019 16:00,2943.9
8/5/2019 16:00,2898.07
8/6/2019 16:00,2861.18
8/7/2019 16:00,2858.65
8/8/2019 16:00,2896.21
8/9/2019 16:00,2930.51
8/12/2019 16:00,2907.07
8/13/2019 16:00,2880.72
8/14/2019 16:00,2894.15
8/15/2019 16:00,2846.2
8/16/2019 16:00,2864.74
8/19/2019 16:00,2913.48
8/20/2019 16:00,2919.01
8/21/2019 16:00,2922.04
8/22/2019 16:00,2930.94
8/23/2019 16:00,2911.07
8/26/2019 16:00,2866.7
8/27/2019 16:00,2893.14
8/28/2019 16:00,2861.28
8/29/2019 16:00,2910.37
8/30/2019 16:00,2937.09
9/3/2019 16:00,2909.01
9/4/2019 16:00,2924.67
9/5/2019 16:00,2960.6
9/6/2019 16:00,2980.33
9/9/2019 16:00,2988.43
9/10/2019 16:00,2971.01
9/11/2019 16:00,2981.41
9/12/2019 16:00,3009.08
9/13/2019 16:00,3012.21
9/16/2019 16:00,2996.41
9/17/2019 16:00,2995.67
9/18/2019 16:00,3001.5
9/19/2019 16:00,3010.36
9/20/2019 16:00,3008.42
9/23/2019 16:00,2983.5
9/24/2019 16:00,3002.43
9/25/2019 16:00,2968.35
9/26/2019 16:00,2985.73
9/27/2019 16:00,2985.47
9/30/2019 16:00,2967.07
10/1/2019 16:00,2983.69
10/2/2019 16:00,2924.78
10/3/2019 16:00,2885.38
10/4/2019 16:00,2918.56
10/7/2019 16:00,2944.23
10/8/2019 16:00,2920.4
10/9/2019 16:00,2911.1
10/10/2019 16:00,2918.55
10/11/2019 16:00,2963.07
10/14/2019 16:00,2965.81
10/15/2019 16:00,2973.61
10/16/2019 16:00,2989.68
10/17/2019 16:00,3000.77
10/18/2019 16:00,2996.84
10/21/2019 16:00,2996.48
10/22/2019 16:00,3010.73
10/23/2019 16:00,2994.01
10/24/2019 16:00,3014.78
10/25/2019 16:00,3003.32
10/28/2019 16:00,3032.12
10/29/2019 16:00,3035.39
10/30/2019 16:00,3039.74
10/31/2019 16:00,3046.9
11/1/2019 16:00,3050.72
11/4/2019 16:00,3078.96
11/5/2019 16:00,3080.8
11/6/2019 16:00,3075.1
11/7/2019 16:00,3087.02
11/8/2019 16:00,3081.25
11/11/2019 16:00,3080.33
11/12/2019 16:00,3089.28
11/13/2019 16:00,3084.18
11/14/2019 16:00,3090.75
11/15/2019 16:00,3107.92
11/18/2019 16:00,3117.91
11/19/2019 16:00,3127.45
11/20/2019 16:00,3114.66
11/21/2019 16:00,3108.49
11/22/2019 16:00,3111.41
11/25/2019 16:00,3117.44
11/26/2019 16:00,3134.85
11/27/2019 16:00,3145.49
11/29/2019 13:00,3147.18
12/2/2019 16:00,3143.85
12/3/2019 16:00,3087.41
12/4/2019 16:00,3103.5
12/5/2019 16:00,3119.21
12/6/2019 16:00,3134.62
12/9/2019 16:00,3141.86
12/10/2019 16:00,3135.36
12/11/2019 16:00,3135.75
12/12/2019 16:00,3141.23
12/13/2019 16:00,3166.65
12/16/2019 16:00,3183.63
12/17/2019 16:00,3195.4
12/18/2019 16:00,3195.21
12/19/2019 16:00,3192.32
12/20/2019 16:00,3223.33
12/23/2019 16:00,3226.05
12/24/2019 13:00,3225.45
12/26/2019 16:00,3227.2
12/27/2019 16:00,3247.23
12/30/2019 16:00,3240.09
12/31/2019 16:00,3215.18
1/2/2020 16:00,3244.67
1/3/2020 16:00,3226.36
1/6/2020 16:00,3217.55
1/7/2020 16:00,3241.86
1/8/2020 16:00,3238.59
1/9/2020 16:00,3266.03
1/10/2020 16:00,3281.81
1/13/2020 16:00,3271.13
1/14/2020 16:00,3285.35
1/15/2020 16:00,3282.27
1/16/2020 16:00,3302.97
1/17/2020 16:00,3323.66
1/21/2020 16:00,3321.03
1/22/2020 16:00,3330.02
1/23/2020 16:00,3315.77
1/24/2020 16:00,3333.1
1/27/2020 16:00,3247.16
1/28/2020 16:00,3255.35
1/29/2020 16:00,3289.46
1/30/2020 16:00,3256.45
1/31/2020 16:00,3282.33
2/3/2020 16:00,3235.66
2/4/2020 16:00,3280.61
2/5/2020 16:00,3324.91
2/6/2020 16:00,3344.92
2/7/2020 16:00,3335.54
2/10/2020 16:00,3318.28
2/11/2020 16:00,3365.87
2/12/2020 16:00,3370.5
2/13/2020 16:00,3365.9
2/14/2020 16:00,3378.08
2/18/2020 16:00,3369.04
2/19/2020 16:00,3380.39
2/20/2020 16:00,3380.45
2/21/2020 16:00,3360.5
2/24/2020 16:00,3257.61
2/25/2020 16:00,3238.94
2/26/2020 16:00,3139.9
2/27/2020 16:00,3062.54
